TNFRSF8	[15894695, 15870002, 15880060, 15905508, 15858132, 15897551, 15875091, 15900125, 15876358, 15905329, 15895673, 15878978, 15900362, 15888177, 15902287, 15862299, 15866221, 15895885, 15868641, 15897228]
ELMO2	[12879077, 11595183, 14645848, 12134158]
SCAMP1	[15315949, 15887891, 15154671, 15840657, 15887890, 15591267, 15849735]
CD209	[15753654, 15827191, 15838793, 15837813, 15890347, 15827153, 15846794, 15845642, 15880118, 15845541, 15878980, 15875214, 15838506, 15802983, 15812562, 15760448, 15864737, 15752559, 15728245, 15728234, 15855154, 15784257, 15795245, 15792802, 15730398, 15905500]
CHFR	[15631682, 15760919, 15319434, 15674323, 15897551, 15735977, 15793587, 15447999, 15471559, 15609016, 15467728]
PHTF2	[10729229]
INHBE	[15901772, 15905624]
MMP7	[15894261, 15894268, 15832055, 15860507, 15754388, 15796035, 15748811, 15808264, 15865605, 15810077, 15782307, 15800927, 15866216, 15827062, 15824737, 15817151, 15780007, 15863125, 15760903, 15885199, 15809719, 15870919, 15840104]
IL29	[15851485, 15899585]
HNF4A	[15765517, 15793260, 15754042, 15844200, 15794920, 15778991, 15834203, 15890681, 15754041, 15886387, 15831457, 15765502, 15857060, 15905404, 15837931, 15765534, 15806138, 15857680, 15899904, 15772130, 15781225, 15806313, 15820693, 15866165, 15771582, 15867496, 15768032, 15890249, 15778091, 15794748, 15809738, 15806162, 15817151, 15782138, 15888491, 15883006, 15841209, 15893313]
NPHS1	[15549605, 15748977, 15805136, 15509792, 15649440, 15503167, 15708822, 15579507, 15906409, 15794599, 15780077, 15737728, 15504938, 15616033]
LNX2	[12526523, 15138636]
POLDIP3	[12522211]
MYST1	[15897438, 15896508, 15900378]
IARS	[15260098, 15231369, 15288774, 15246645]
DOK5	[12730241, 12595900, 12454490, 15476828]
TREM1	[15728241, 15833049, 15754199, 15686960, 15818107]
TOX	[15835495, 15881810, 15881806]
NDRG1	[15800032, 15897584, 15766723, 15819048, 15761963, 15852852, 15850641, 15825294, 15877798, 15822325, 15770727, 15886040, 15759972, 15901913, 15825381, 15897249, 15855174, 15810329, 15867226, 15773856]
REV3L	[15854718, 15520252, 15879599, 15731455, 15520212, 15725627, 15885712, 15906272, 15450405]
CUTL2	[15656993]
FES	[15869408, 15860462, 15904737, 15853883, 15856304, 15890460, 15878207, 15870634, 15888926, 15869739, 15879717, 15867340, 15885861, 15871297]
YWHAB	[15579691, 15508669, 15710041, 15699368, 15754022, 15824098, 15890687, 15781251, 15716094, 15684400, 15705587, 15795233, 15483783, 15545166, 15765140, 15851486]
XCL2	[15482255, 15655791]
INSM2	[15363201]
SLC26A8	[15190065, 15727804, 15611869, 15608609, 15579655]
GOLGA3	[11835574, 12130652, 10791974, 14734651, 10896998, 10921104, 10512869, 14522980, 12036294]
DNCL2A	[15634926, 15834466, 15834459, 15672372]
PDC	[15900176, 15904746, 15902012, 15906249, 15900175, 15902007, 15905783, 15903133, 15906353, 15902018, 15906219, 15902006, 15899690, 15900177, 15905148, 15900563, 15902013]
GNRHR2	[15562029, 15514469, 15635044, 15564332]
GORASP1	[15896337, 15888973, 15888794, 15905616, 15890551, 15905096, 15898433, 15894376, 15901350, 15905055, 15905586]
COL23A1	[12644459, 15016833]
DVL1	[15857680, 15877933, 15809770, 15878878, 15753502, 15837535, 15748172, 15826504, 15870913, 15809738, 15852005]
DFFA	[15710362, 15773498, 15742811, 15723341, 15843039, 15740626, 15773295, 15713423, 15714803, 15813022]
ITGA9	[15844668, 15903822, 15903768, 15894631]
HEL308	[15677450, 15904474, 15166149]
CDKL5	[15499549, 15635068, 15689447]
HLA-DQB1	[15613143, 15641229, 15713213, 15642902, 15664787, 15565951, 15661220, 15825968, 15872335, 15679723, 15548263, 15853909, 15708894, 15558498, 15838685, 15603876, 15853903, 15683136, 15853898, 15885635, 15663743, 15530631, 15703453, 15780746, 15699500, 15771733, 15546341, 15833172, 15603875, 15561961, 15740655, 15784113, 15577839, 15695003, 15691311, 15572392, 15654798, 15761416, 15787722, 15536412, 15645749, 15685112]
ETFDH	[15803807, 15464446, 15683464, 15662686, 15669683]
CPNE2	[15601944, 15282277, 14687935]
TREX1	[15371427, 15254239, 15451423, 15743907, 15798197, 15758953, 15527801]
GPR83	[15883192, 15893650, 15906287]
GPR43	[12711604, 14675457, 14607257, 12684041]
ULK1	[15103716, 15014045]
APOA1BP	[15278903]
CDH13	[15266335, 15231656, 15251938, 15793636, 15383628, 15172980, 15289870, 15245595, 15367334, 15201980, 15560072, 15198948, 15526363, 15704093, 15292927, 15447999, 15713962]
ABCB6	[14973057, 11955620, 11977179, 12424692, 15150577, 11815262, 12679058]
FAM12A	[11278900, 15121014, 15619666]
PPYR1	[15895832, 15891088, 15897879, 15894402, 15899883]
DSG2	[15895459, 15831593, 15854034, 15790452]
LST1	[12670950, 12859597, 15128184, 12920609, 15090600, 15535988, 12695556, 14530907, 14667819, 15660832]
NME3	[14676124, 15790569, 15252584]
PXK	[15831577]
MYH6	[15830374, 15792987, 15876691, 15864745, 15805419]
RNASEH2A	[15653640, 8501493, 14968418]
MAP2K7	[15767678, 15888553, 15753034, 15734884, 15836924, 15749080, 15748896, 15611622, 15680699, 15504961, 15496581, 15545623, 15816852]
USP15	[10444327, 15494318, 12532266]
MGAM	[15784568, 15833288, 15870863]
RDH8	[15028754, 14718298, 15755727]
TIEG	[15218362, 15024015, 15087465, 15492278, 15570219, 15657444, 15291752, 15561714]
SAG	[15888437, 15890985, 15878855, 15845539, 15878875, 15815000, 15888082, 15811293, 15845844, 15819624, 15905359, 15817953, 15839355, 15870073, 15871031, 15885624, 15817468, 15866713, 15833747, 15893521, 15849022, 15870392, 15844668, 15830207, 15805575]
ID1	[15905227, 15902864, 15882391, 15882395, 15905202, 15901553, 15905534, 15902229, 15882814, 15890665, 15905544, 15893594, 15904965, 15890359, 15893387, 15897910, 15885753, 15886226, 15900182, 15888449, 15885385, 15897851, 15897620]
GSDML	[15010812, 12883658, 15289881]
BGN	[15872397, 15834430, 15818036, 15879676, 15792183, 15858170, 15800434, 15850645, 15886804, 15804847, 15872261, 15867369, 15796895, 15841323, 15841022, 15794043, 15816207, 15888326, 15901777, 15868800]
ITIH5	[14744536]
SARS2	[15902739, 15904493]
CPSF2	[12602868, 11124543]
KCNA3	[15756052, 15767411, 15855232, 15665253, 15632141, 15631897, 15677684, 15814698, 15802557, 15656785, 15709110, 15718225, 15801679]
PCF11	[15241417, 12192043, 15665873]
NBEA	[12826745, 15071111, 15554694, 12746398, 12234919, 15193433]
UBXD1	[11342112]
NEO1	[15819635, 15579654, 15769128]
TAF7L	[15232059, 12704671]
FGL1	[12528893, 15063762, 15842622]
HIST1H4E	[15108356, 15571389, 14990068, 15659848, 15878266, 15515086, 15261456, 15871046]
ATP1A2	[15721527, 15534763, 15495990, 15522268, 15513297, 15564586, 15549578, 15557518, 15459825]
ANKRD12	[7480351, 1458688, 1467326]
MLPH	[15903760, 15903990, 15904164, 15904043, 15905542, 15903774, 15904251, 15903750, 15903840, 15904343]
TGIF	[15731051, 15821665, 15867584, 15904480, 15743793, 15878785, 15730396, 15765744, 15754393, 15825073, 15841722, 15790359, 15753253, 15749908, 15751070, 15769481, 15860861, 15804961, 15737473, 15843034, 15809201, 15807162, 15842572, 15897804, 15843082, 15753897, 15749853, 15809211, 15814696, 15749073, 15801964, 15845862, 15845473, 15743003, 15814695, 15744103, 15753254, 15732262, 15885132, 15747244, 15827191, 15796590, 15869510, 15803357, 15775993, 15842573, 15853916, 15768592, 15737198, 15729163, 15811050, 15729177, 15762887, 15864177, 15900955, 15784540, 15771810, 15811516, 15849537, 15730393, 15814713, 15810889, 15894443, 15885131, 15815689, 15894479, 15817940, 15894515, 15765746, 15749841, 15764763, 15887111, 15825094, 15816609, 15772139, 15748779, 15753211, 15809204, 15853912, 15821641, 15729483, 15806407, 15854666, 15810648, 15767081, 15774164, 15896613, 15871134, 15749920, 15772682, 15888259, 15808548, 15784551, 15840409, 15834168, 15768791, 15815688, 15780449, 15789056, 15753208, 15886526, 15780734, 15760678, 15737590, 15749884, 15857983, 15858608, 15829292, 15799959, 15784555, 15755291, 15753846, 15809915, 15863437, 15885134, 15732267, 15730400, 15866239, 15878989, 15814743, 15729365, 15837814, 15894599, 15750095, 15784560, 15880308, 15788377, 15730135, 15781526, 15773449, 15897802, 15735429, 15729012, 15793858, 15833361, 15784460, 15804946, 15764184, 15899788, 15749854, 15847608, 15837235, 15783262, 15749859, 15813997, 15900488, 15887108, 15814720, 15880595, 15860047, 15808621, 15747770, 15846289, 15814721, 15901906, 15831469, 15749027, 15906271, 15899671, 15892271, 15743002, 15734535]
MAP3K6	[14756314, 15047903]
AKT1	[15857667, 15893970, 15886225, 15899863, 15872040, 15897879, 15901852, 15897874, 15899916, 15879625, 15862715, 15875872, 15893455, 15894110, 15904668, 15897194, 15864742, 15855319, 15870293, 15870270, 15870290, 15896785, 15880429, 15878331, 15858067, 15896313, 15889167, 15863513, 15879297, 15876745, 15853943, 15883428, 15886876, 15866050, 15864311, 15872091, 15871686, 15877289, 15857405, 15861136, 15905615, 15902400, 15878283, 15897870, 15890813, 15870075, 15867282, 15905421, 15895076, 15880754, 15890805, 15882964, 15899476, 15887967, 15872077, 15862667, 15886842, 15867375, 15853641, 15878344, 15888491, 15869474, 15893023, 15890337, 15894279]
GMDS	[15505499, 15613389, 15850721, 15670885, 15733837]
MRLC2	[15838290, 15885731, 15848457, 15754830, 15857905]
WBSCR20A	[9767141, 12073013, 11978965, 8088812]
LEPROTL1	[11342119]
HNRPUL1	[15242333, 12489984, 10668806, 11513728]
SP2	[15870744, 15869804, 15883203]
GCDH	[15689364, 15840571, 15573311, 15505396, 15505395, 15885896, 15505388, 15505392, 15505386, 15505389]
SSX2	[15735574, 15858142, 15747098, 15725802, 15756003, 15838395, 15854347, 15781633, 15814740, 15793062, 15879502, 15905690]
MASA	[15904436, 12405259, 14747675, 14666975, 15276987, 12592366, 15678750, 12529989, 15739384, 14519811, 12531553, 15870059, 15675150, 15662685, 15287662, 15237948, 12628586, 15514939, 15251969, 12457032, 15775964, 14519802, 15843022]
MYL1	[15750847, 14691165, 15499557, 15376315, 14970726]
SLC20A1	[15618287, 15888324, 15521968, 15640078, 15761027, 15894316, 15876687, 15539793]
COX4I1	[12882902, 14607829, 15893763, 15450356, 12215857, 15700717, 12605673]
BNIP1	[15506981, 15497404, 15716609]
SLC2A5	[15691865, 15539244, 15542355, 15624762, 15628694, 15878950]
WARS	[15900964, 15904835, 15899707, 15903070, 15900415, 15904833, 15901856, 15903518, 15904038, 15899577, 15904836, 15904834, 15898461]
GSPT2	[12354098, 12501187, 15640152, 15272188]
MAD1L1	[15797376, 15722557, 15782113, 15800190, 15723780, 15802513, 15879521, 15897186, 15703211, 15824131]
UGP2	[15736931, 15721288, 15875191]
TTID	[1359194, 15111675, 15111657, 10486214, 7488138, 7526047, 12833152]
MMD	[15902554, 15906387]
TM6SF2	[11124529]
XTP2	[12443540]
ANXA8	[15833752, 15905604, 15840947, 15862575, 15860231]
BMP8B	[15675198, 15785753, 15515057, 15531371]
CHGB	[15771735, 11204350, 15171549, 10716724, 9286704, 15219467, 14594722, 14695526]
HSPB8	[15897324, 15832944, 15826954, 15750063, 15803288, 15870339, 15879436, 15852807]
ATR	[15831253, 15901309, 15867362, 15885850, 15870200, 15901329, 15901330, 15856523, 15828070, 15858987, 15903772, 15848057, 15831461, 15877405, 15903542, 15875803, 15896043, 15852855, 15844130, 15854625, 15888671, 15894715, 15833913, 15882256, 15896569, 15876866, 15870257, 15853372, 15852014, 15848396, 15860729, 15855620, 15877379, 15829956, 15840517]
APEG1	[15268367, 15787239, 15267660, 15784173, 15845494]
STAT1	[15851567, 15745155, 15805277, 15780933, 15778397, 15710397, 15905519, 15852015, 15829701, 15752772, 15845643, 15745154, 15845465, 15824515, 15723812, 15735706, 15840591, 15761498, 15825084, 15728729, 15863030, 15726096, 15878737, 15778351, 15806306, 15748888, 15843401, 15736443, 15805294, 15850793, 15747831, 15883169, 15719366, 15731332, 15767445, 15721283, 15779088, 15730717, 15905569, 15879432, 15850655, 15781113, 15750190, 15753310, 15809742, 15827186, 15883164, 15761017, 15722012, 15771796, 15748169, 15905563, 15723092, 15749807, 15871904, 15728510, 15826948, 15711557, 15795279, 15850832, 15771902, 15778901, 15781341, 15891579, 15715651, 15814679, 15714000, 15778392, 15767254, 15860546, 15851485, 15833880, 15809061, 15814715, 15749911]
CYFIP2	[15731336, 15856024, 15770684, 15516496, 15506982]
FOXA1	[15828872, 15631623, 15674343, 15668254, 15748903]
GCAT	[15497980, 15673109, 15609104]
SEPW1	[10908323, 15520179, 15611090, 11168591, 12818432, 15670848]
TLN2	[12422219, 15581353, 11527381, 3684099]
NICAL	[15051501, 15282266, 15694364, 15796781]
POSTN	[15903547, 15905783]
ASPM	[15360911, 15806441, 15822018, 15127585, 15355437, 15803955]
SULT1C1	[11906176, 12755695, 14696081, 15234270, 12399026, 12438004, 15281911, 15820212, 12651817, 12773305, 15754005]
ICOS	[15833106, 15769890, 15824068, 15807770, 15884053, 15870016, 15771580, 15854508, 15880041, 15865225, 15759541, 15821499, 15761493, 15728513, 15728528, 15858600, 15864782, 15897799]
BRIX	[15851417, 15892744]
PRDM13	[12800201]
TACR3	[14689473, 15279567, 14745032, 15212980, 15647454]
ATRN	[15354523, 14994991, 15633643, 15639969, 15008152, 14993747]
ADAM29	[12463424, 15802535]
KPNA3	[9434725, 9020149, 11737599, 10614818, 12010815, 9211983, 8617227, 10612665, 9154134, 7790349, 14704178, 10744690, 11546751, 15882913, 8631802, 7754385, 9168958, 9435235, 10950981]
IRTA2	[11929751, 15671532, 15215163, 11453668, 12619161]
SPATA9	[12493713]
DLG7	[15561729, 15745419, 15699074, 15485858, 15507623, 15485825, 15557122]
DHX9	[15785771, 15783550, 15817227, 15830134, 15783547, 15882734, 15850039, 15800900, 15788196, 15797128, 15864805, 15848624, 15820467, 15897708, 15834459, 15896372]
WSB2	[11606944, 11819827]
ACAD9	[12359260]
RNF144	[8724849, 8724853]
EXOSC1	[15886479, 15880943, 15899384, 15869786, 15882573, 15897884]
ACTN4	[15879175, 15888021, 15891923, 15879445, 15882273, 15889282, 15888071]
CALD1	[15817971, 15894045, 15827983, 15800018, 15823561, 15780731, 15850130, 15723800, 15751852, 15771547, 15799907]
MRPL33	[2061283]
GRIK5	[15870226, 15886719, 15893585, 15855031]
DPYSL3	[15090061, 14751288, 14653945, 15064731, 15684031]
SHANK2	[15853030, 15894489, 15887542, 15849722, 15872106]
PRPS2	[15721401, 15675582, 15865103]
LIPA	[15898803, 15866649, 15861128, 15834884, 15868076, 15858018, 15845499, 15894979, 15831782, 15868593, 15899781, 15808924, 15847038, 15842048, 15812018, 15876601, 15852439, 15821872, 15868457, 15817945, 15834869, 15871775, 15814784, 15835268, 15896364, 15820782, 15845057, 15809341, 15844025, 15829416, 15818756, 15850474, 15807385, 15887466, 15802761, 15879068, 15892397, 15861501]
VNN3	[10753647, 11491533]
KDR	[15854667, 15870923, 15867367, 15905131, 15906251, 15880525, 15868899, 15878864, 15860518, 15901129, 15905295, 15885787, 15875024, 15853207, 15890095, 15854281, 15896706, 15865884, 15868933, 15867237, 15897122, 15905966, 15867205, 15861500, 15888669, 15906031, 15862417, 15895784, 15897558, 15897124, 15899831, 15886878, 15883207, 15862416, 15892598, 15879297, 15886877, 15870716, 15892618, 15867479]
ISL2	[15843409, 15537545]
CSRP2	[15380775, 15713747, 15239838, 15313885, 15637985]
IMMT	[15877414, 15825708, 15808637, 15848412, 15869536, 15809505]
PI15	[9607019, 10362728]
TFAM	[15576046, 15838796, 15652467, 15757973, 15585199, 15893763, 15800054, 15720258, 15820144, 15547250, 15684387]
RUNX3	[15728469, 15780064, 15780989, 15819721, 15713794, 15905306, 15756676, 15735748, 15824739, 15786491]
PEX6	[15858711, 15823641, 15738267, 15686774]
INSL5	[15707501, 15525639]
GNAI2	[15842525, 15804630, 15877888, 15817464, 15834767, 15807714, 15899957, 15826243, 15804920, 15886245, 15886226, 15803750, 15850731, 15900307, 15851587]
DUSP3	[15881433, 15851193, 15682646, 15201283, 15894316, 15386195, 15236589]
PLCD4	[10702683]
IL15	[15793293, 15879093, 15817700, 15778359, 15826827, 15812230, 15814668, 15896666, 15876458, 15841203, 15806008, 15767447, 15880118, 15845497, 15797994, 15780987, 15795273, 15819704, 15850835, 15770069, 15778352, 15821891, 15838231, 15777234, 15839423, 15814683, 15861655, 15808517, 15845528, 15837711, 15799339, 15879699, 15805295, 15870900, 15853748, 15826823, 15807850, 15810888, 15843549, 15860546, 15893691, 15859327, 15813719, 15868901, 15829231, 15770395, 15867792, 15882354]
TIMELESS	[15903843, 15897268, 15899049, 15901393]
ADRBK2	[15894172, 15713533, 15584034, 15686961, 15498832, 15741596]
OAT	[15894048, 15885760, 15894549, 15889754, 15895249, 15901453, 15885255, 15901346, 15889718]
TPT1	[15727697, 15835037, 15756211, 15825860, 15816733, 15798198, 15747312, 15878303, 15781131, 15758843, 15849715, 15870695, 15855660, 15762924]
ADAMTS2	[15896220, 15906058, 15887084, 15881786, 15899640]
SLC6A14	[15895973, 15905073]
ADAM10	[15761676, 15716380, 15777180, 15739225, 15778502, 15519686, 15507448, 15692570, 15802507, 15882615, 15787600, 15536022, 15576412, 15905513, 15833746, 15577503, 15882628, 15837579, 15565459]
AKR7A2	[15789636, 15800023, 15826780, 15788183, 15862917]
GLUD1	[15750346, 15756876, 15906392, 15870451, 15809331, 15781416, 15868462, 15741093, 15840646, 15803323, 15849866, 15904214, 15756227, 15878595, 15837649, 15736973, 15819889, 15780999]
MAP4K4	[15860442, 15845894, 15795151, 15832580]
FBXO16	[12243353]
DNAH5	[15884569, 15883081, 15899818, 15905880, 15902310, 15892827]
C19orf20	[12972506]
HOXD4	[12950629, 15282741, 15634700, 14743444, 12954737, 15054858, 15230967, 15340071, 15776434]
ANAPC7	[12956947, 14657031, 9469815, 15743504]
COL11A1	[14562992, 14644728, 15496590, 15023835, 15326098, 15141750, 15023383, 14644861, 15671297]
TDO2	[15820718, 15840421, 15850358]
KCNH7	[15705650, 15677682, 15728931]
CDKN2C	[15795256, 15800920, 15870007, 15806709, 15847943, 15843616, 15794635, 15811601, 15867383, 15802489]
KCNB2	[15306626]
AR	[15881106, 15885774, 15893764, 15906360, 15891054, 15892146, 15897824, 15886671, 15901554, 15902657, 15880902, 15902422, 15880742, 15880816, 15884957, 15890776, 15882091, 15891722, 15892636, 15900570, 15891050, 15889166, 15879885, 15886805, 15890773, 15888966, 15883169, 15892279, 15893292, 15886804, 15903031, 15899490, 15897294, 15886547, 15888964, 15881838, 15882980, 15904949, 15889268, 15880596, 15885022, 15897531, 15902134, 15897907, 15890772, 15880531, 15884427, 15893695, 15894651, 15890754, 15880819, 15888205, 15905199, 15881001, 15892292, 15896760, 15905549, 15900102, 15880830, 15900517, 15882510, 15904940, 15900601, 15892609, 15882676, 15894016, 15894831, 15893296, 15886071, 15883686, 15881652, 15881811, 15890575, 15880473, 15886816, 15881807, 15884953, 15896451, 15880829, 15881932, 15883458, 15897190, 15887248, 15895674, 15896782, 15881936, 15899070, 15903586, 15888443, 15894362, 15888329, 15879823, 15898977, 15896235, 15898344, 15894682, 15891046, 15897571, 15900021, 15899116, 15900248, 15896941, 15898803, 15899133, 15880060, 15896322, 15897738, 15890638, 15888362, 15889128, 15888919, 15880812, 15900287, 15880073, 15880891, 15880346, 15880493, 15897156, 15900090, 15882405, 15893016, 15899279, 15880821, 15890326, 15888558, 15896499, 15900692, 15880349, 15897380, 15898753, 15900599, 15892613, 15890890, 15881148, 15899138, 15903927, 15895727, 15889749, 15903307, 15884022, 15888569, 15901545, 15883787, 15889288]
CLCN7	[15659714, 15177004, 15633192, 15231021, 15706348, 15635293, 15176998]
NUDT6	[15901415, 15906374, 15905187, 15904994]
GAS6	[15507525, 15650770, 15733062, 15673687, 15561781, 15605394, 15579134, 15619028, 15790929, 15492251]
