SMARCA2	12837248,14603256,14657023,14701856,14702039,14718574,15034933,15075294,15240517,15302935,15696166,16097034,16341228,16601680,16749937,16916647,17075831,17081983,17546055,17938176,18006815,18082132,10938115,11078522,11134956,11175787,8223438,8670841,8804307,8895581,9099865,9710619,10072425,10078207,10910076,7565614,8012116,12757710,12620226,12566296,12493776,12477932,12437990,12200431,12065415,12044884,11850427,11734557,8208605,11262242,11719516
SMARCA4	7739891,8856972,8895581,11486022,11532957,11719516,11726552,11734557,11779498,11805098,11839798,11937040,11950834,11953317,11988099,12044884,12065415,12077331,12154023,12192000,12200431,12244326,12368262,12411497,12477932,12493776,12566296,12612078,12620226,12637547,12684665,12837248,12889071,12917342,14499622,14530259,14530271,14555651,14603256,14676191,14701856,14702039,14743216,14966121,14990991,15034933,15035981,15057824,15075294,16195385,16513088,16537901,16687403,16730941,16800816,16824695,16923960,17023429,17043312,17075831,17081121,17081983,17182572,17274598,17317669,17353931,17468105,17582821,17599918,17672918,17723105,17726060,17938176,18086889,9099865,9222609,9443979,9590696,9845365,9891079,10078207,10204490,10619021,10943845,10944117,11003650,11013263,11078522,11085541,11108719,11414763,11445556,15141164,15207703,15231747,15240517,15286705,15287030,15302935,15317818,7923370,8208605,8232556,8670841,15347669,15616580,15635413,15731117,15780937,15781111,15887247,15985610,15999204,16051670
SMARCA5	10914549,17081983,10655480,9836642,9730600,11435432,11532953,11980720,12167701,12198550,12374985,12434153,12477932,12972596,14729942,15009096,15120635,15148359,15284901,15302935,15489334,15543136,15616580,15635413,15775975,15780937,16189514,16344560,16565220,16603771,16877760,16964243,10880450
SMARCAD1	17081983,15489334,15302935,11031099,12477932,14702039,10574461,1489724
SMARCAL1	12471207,12477932,14702039,15489334,10713074,16840568,11799392,10857751,16237566
SMARCB1	7627549,7739891,7801128,8709224,8895581,9448295,9671307,9710619,9892189,10078207,10208879,10319872,10365963,10490642,10521299,10619021,10688647,10739763,10773452,10943845,11078522,12226744,12477932,12548550,12620397,12637547,12665591,12837248,12892231,14526201,14604992,14702039,14743216,14963118,14990991,15101046,15150092,15175083,15461802,15489652,15589835,15642401,15761491,15769941,15796965,15875659,15899790,15981100,15985610,15993274,16075307,16154112,16219292,16267391,16288006,16314535,16344560,16403635,16528370,16568092,16687403,16772295,16889668,16912184,16945155,17357086,17376508,11085541,11259590,11430827,11479624,11734557,11756182,11782395,11782423,11880634,11921280,11950834,12016208,12082626,12112529,12138206,12145209,12200431,12213194,17486366,17616514,17669367,17699849,17717433,18072270
SMARCC1	8804307,8889548,17513758,17081983,16568092,16199878,16083285,15489334,15302935,15144186,14966121,14743216,14530271,12917342,12837248,12665591,12477932,11734557,11726552,11238380,11078522,11018012,10943845,10619021,10078207,9891079,9744861,8895581,9590696,9693044,9710619
SMARCC2	15345747,17081983,15035981,14743216,12917342,12837248,12665591,12477932,12368262,12192000,11734557,11238380,11078522,11018012,10943845,10078207,9710619,9693044,9435219,8895581,8804307,16713569,16199878,16169070,15489334,15302935
SMARCD1	8889549,8895581,16484223,8804307,16344560,16189514,15489334,15146197,12917342,12837248,12753905,12665591,9693044,9710619,9892636,10078207,11053448,11078522,11734557,12477932
SMARCD2	8895581,8804307,16964243,15489334,15231747,17081983,12477932,10943845,10382302,9693044,12665591
SMARCD3	12477932,12690205,12853948,14697242,14701856,15489334,16687403,17081983,8804307,8895581,9693044,9891079,11532957,11726552
SMARCE1	17669635,12477932,8895581,9435219,9710619,10078207,11078522,11147808,11256614,11734557,12110891,12145209,12192000,16769725,12637547,12672490,12837248,12917342,14530271,14623284,14702039,14743216,15231748,15489334,16051670,16135788,16199878
SMAX3	14985388
SMC1A	10931856,16623664,16604071,16438930,16242161,16043481,15837422,15772651,15640246,15635413,15546961,15489334,15302935,14702039,14657349,12930902,17106445,17273969,17353931,17544403,7757074,7757075,8076819,8724849,9295362,9789013,10409732,17102637,11076961,11564881,11590136,11790298,11877376,11877377,12168954,12199140,12477932,12607005,12759374
SMC1B	15125634,10591208,14660695,11329013,11564881,12759374
SMC2	14702039,12589063,12477932,11136719,17488335,9789013,15148359,15635413,17353931,10958694
SMC3	9015313,9506951,9528857,9789013,10801778,11042152,11076961,11564881,11590136,11877376,12477932,12498344,12651860,12759374,15125634,15164054,15635413,15656913,15837422,16043481,16156898,17081288,17273969,17353931
SMC4	17488335,8125298,9373149,9789013,10319587,10958694,16565220,11230166,11321372,11850403,12477932,14702039,15148359,11136719
SMC5	12477932,14702039,15164053,15489334,16055714,12168954,16810316,17589526,18086888,9628581,11408570,16344560
SMC6	11076863,11230166,11256614,11408570,12477932,14702039,18086888,15489336,15815621,16055714,16381901,16810316,17589526,15489334
SMCHD1	9734811,10737800,17567985,16344560,16461635,12477932
SMCP	1418626,2715306,8833144,8916043,10411523,17047026,11940662,12477932,15489334,16189514,16325371,11375445
SMCR2	11997338
SMCR3	11997338
SMCR4	10737800,11997338
SMCR5	11997338
SMCR6	11997338
SMCR7	16713569,16189514,15517828,14702039,12477932,11997338
SMCR7L	15489336,16189514,16381901,15324660,12477932,11256614,11230166,8619474,9110174,10591208,11076863
SMCR8	11997338,12477932,14702039,15342556
SMCR9	11997338
SMCYP	12815422,9847074
SMEK1	14702039,12477932,15302935,15489334,16085932,16107728,17353931
SMEK2	11230166,10718198,12477932,14702039,15489334,15616564,15815621,16085932,16107728,16964243,17353931
SMEK3P	14702039
SMG1	9566925,16488880,16452507,15279777,15175154,14702039,14636577,12554878,12477932,12168954,11948212,11544179,11331269,10737800,8524286,9455477,17229728,10428027,10493829
SMG5	10470851,12168954,12477932,12676087,12699629,14636577,17053788,15489334,15546618,15721257,16488880,16710414,16809764,14702039
SMG6	16488880,16820686,15721257,15489334,14702039,14636577,12699629,12676087,12554878,12477932,12168954,11087658,9872452,17940095,17053788,17557331
SMG7	9039502,11318611,12168954,12477932,12676087,12699629,17081983,14702039,15489334,15546618,15721257,16488880,16710414,14636577
SMN1	12067652,12095920,12192051,12221125,12361597,12374765,12459587,12477932,12657835,12663808,12668731,12679382,12878704,12975319,14520560,14697339,14715275,14742439,16169070,16189514,16331551,16439605,16449646,16481599,16565220,16617248,16651888,16786553,16845275,16931506,16936383,17023415,17049859,17081983,17250497,17250498,17392705,17415510,17475491,17585203,17592254,17625510,17635841,17682539,17850955,18071605,7552146,7581461,7639755,7813012,8670859,8808598,8838816,8922999,9147655,9158159,9259265,9302277,9323129,9389483,9503025,9600994,9818944,9837824,9845364,10205267,10339583,10369862,10601333,10725331,10732802,10732817,10734235,10767334,10851237,10942426,11092763,11135666,11149922,11313744,11438536,11448987,11509230,11522829,11551898,11574476,11641277,11704667,11713266,11714716,11720283,11748230,11773003,11791208,11792806,11835381,11875052,11907229,11935338,11992267,11996521,12021369,12065586,14749338,14972554,15119481,15222879,15249625,15304326,15345747,15372022,15459957,15489334,15494309,15526170,15580564,15608400,15726222,15832310,16093455,16118268
SMN2	12477932,12642665,12833158,12915451,14766219,15162126,15304326,15305106,17924536,15372022,15489334,15580564,15772088,15790598,15832310,15852397,15944201,16093455,16439605,16449646,16481599,16565220,16845275,16931506,17023415,17049859,17081983,17250497,17307868,17353931,7552146,7639755,7813012,8670859,8808598,8838816,9147655,9158159,9259265,9323129,9503025,9837824,9845364,10205267,10369862,10556282,10732802,10732817,17475491,17505471,17585203,17592254,17761657,17850955,17884807,10942426,11135666,11149922,11509230,11551898,11574476,11714716,11791208,11835381,11839954,11875052,11925564,11993528,12065586,12067652,12095920,12370479
SMNDC1	12477932,15489334,15494309,15635413,11331595,17353931,9731529,9817934,11331295,16964243
SMO	12123571,12165511,12192414,12241103,12477932,12499255,12690205,12773389,15489334,15618519,16339184,16804411,16867986,16945339,8898207,8906787,9422511,9581815,9628830,9764827,9799615,9811851,11042037,11748145
SMOC1	12130637,12477932,12508121,15489334,17386346
SMOC2	12477932,17204727,12741954,14574404,14702039,15489334,16774925,12031507
SMOX	12398765,12141946,11780052,11454677,3181599,12798,16207710,15489334,15221502,14764092,14702039,12975309,12727196,12458219,12477932
SMPD1	1292508,1301192,1391960,1618760,1711683,1718266,1740330,1840600,1885770,2004772,2023926,2555181,7670466,8051942,8407868,8664904,8680412,8693491,9030779,9110068,11001565,11788605,12208520,12369017,12477932,12556236,12631268,12801930,12815059,12953170,15175033,15221801,15241805,15383576,15509740,15743760,15769735,15849201,15877209,15888438,15997205,16010684,16051685,16245071,16472269,16642440,16787399,17381401,17698617,18052040,18088425
SMPD2	8889548,9520418,10608884,12477932,15051724,15175033,15489334,15509740,16344560,17212982,17272284,18040843
SMPD3	10823942,12417987,12477932,12566438,14741383,15051724,15489334,15509740,16517606,16631623,17085432,17349629
SMPD4	8619474,8889549,9110174,10718198,11230166,12477932,14702039,15231747,15489334,15509740,15815621,16344560,16517606,17353931
SMPDL3A	12477932,14574404,15489334,16189514,12442002
SMPDL3B	15489334,12477932,16710414
SMPX	12477932,11401441,10598820,15489334
SMR3A	9354371,17512016
SMR3B	7982889,12477932,15489334,1747107,479131,10731710
SMS	5823961,7546290,8826448,9299240,9847074,12477932,12665801,14508504,15489334,15592455,15772651
SMTN	11316948,12176134,10627276,10591208,10550614,12477932,14702039,15302935,16189514,8125298,8707825,9113392,9244445,9373149,9847074,10023778,10023782
SMTNL1	8889549,15327999
SMTNL2	16344560,12477932
SMU1	12477932,14702039,15164053,15489334,11438655,17041588,8125298,9373149,11410362,15570572
SMUG1	12718543,12477932,12161446,11526119,10074426,9373149,12820976,14702039,15466595,15489334,16103149,16189514,8125298,17029639,17150750,17537817,16407970
SMURF1	17510966,17190792,16720724,16611643,16540523,16472676,16299379,15820682,15761153,15710384,15252135,15138260,14722617,14702039,14657501,14657019,12853948,12690205,12519765,12477932,12151385,11278251,10997877,10708948,10458166,9110174,17676934,8619474
SMURF2	14722617,14755250,15138260,15146197,15231748,15342556,15489334,15574587,15761153,15862290,16061177,16641086,17719543,11016919,11158580,11163210,11389444,12477932,14562029,14702039
SMYD1	15489334,12477932,12858532,14702039,12011100,11923873,7590968
SMYD2	16710414,8619474,17353931,16805913,9110174,12477932,15489334
SMYD3	15489334,16081583,16155568,16189514,16441421,16710414,12477932,17431393,17963297,15235609,14702039,14667819,17353931
SMYD4	15489334,16344560,15146197,8889548,11572484,11752456,12477932,14702039
SMYD5	8754834,12477932,15489334
SNAI1	16502042,16568079,16858414,16936774,17060462,17072303,17296734,17353931,17616667,17692821,17724139,17914115,18043286,18089802,12632084,12668723,12832491,14507651,15026811,15075229,15286702,15302935,15314165,15448698,15467754,15489334,15631989,15647282,10543399,10585766,10655587,10773451,11245431,11780052,12082640,12161443,12477932,15712635,15742334,15836774,16169460,16189514,16203744,16207734
SNAI1L1	9847074,10543399,10585766,12151403,16804902
SNAI2	12444107,17984306,8125298,9182671,9337409,9373149,9721220,10479723,10518215,10866665,11912130,18056415,12477932,15314165,15337769,15489334,15709186,15734731,15737616,16169465,16541421,16707493,16717446,16924233,16952353,17194444,17724139
SNAI3	12579345,12477932
SNAP23	9693005,9614185,9727496,9815132,10036234,10373452,10588641,10713150,10820264,10839363,11001914,11029050,11354632,11444845,11842301,12121992,12124380,12130530,12209004,12434312,12475239,12477932,12551899,12556468,12651853,12665801,12773094,12828989,12832401,12853575,12877659,12930825,15029241,15489334,15610015,15635093,16180048,16189514,16272324,17485553,17825825,8663154,9070898,9168999,9507000,9701566
SNAP25	11076863,11438518,11438521,11493665,11509230,11524423,11780052,11832227,11832947,11920846,12062043,12114505,12145319,12403834,10373452,10625663,10644766,10692432,10825299,10886332,10906076,10954418,12459461,12475239,12477932,12499044,12660803,12691775,12814864,12847087,12853575,14702039,14709554,15007392,15121806,15489334,15489336,15537656,15592454,15603740,15635093,15717291,15752769,15823421,16088329,16169070,16189514,16381901,16672379,16801949,16939418,17325713,17325714,17427194,17455213,17501935,17877635,17908175,18041776,18191416,7622514,7768895,7961655,8056350,8112622,8125298,8661740,8663154,8692999,8760387,8999968,9168999,9349529,9373149,9395480,9452464,9556632,9817754,10085240,10195194,10336434
SNAP29	15890653,15968592,16009131,16189514,9852078,9880331,10591208,10839363,11317222,11423532,11444821,11707603,12477932,12853575,15371016,15461802,15489334
SNAP91	8063760,15555551,9110174,9734811,10430869,10436022,10579202,10748223,11779129,12477932,12493563,12732633,12750376,12807910,12847086,14574404,15345747,15489334,8619474
SNAPC1	12477932,7715707,8524284,9003788,9644240,16189514,15955816,15489334,12621023,11094070,11056176
SNAPC2	12621023,15489334,7715707,12477932,11318610,8633057,9418884,9373149,8125298,8524284,11056176
SNAPC3	16901896,16189514,15489334,15164053,12621023,12477932,11094070,11056176,8816454,9003788,7715707,900378
SNAPC4	14702039,17670747,12477932,11856838,11056176,9418884,12621023,15955816,15302935,15164053,7715707
SNAPC5	16189514,16344560,15489334,15146197,12477932,11056176,9732265
SNAPIN	11283605,10195194,12477932,12576321,12659861,12809483,12877659,12923531,14702039,15066994,15102850,15231748,15489334,15546961,15635093,15862967,16169070,16980328,17684020,12191018
SNAR-A53102747	17855395
SNAR-A53113498	17855395
SNAR-A53129250	17855395
SNAR-F	17855395
SNAR-G1	17855395
SNAX1	15286160
SNCA	16606366,16606927,16609851,16611810,16651889,16678164,16679556,16679557,16687662,16752390,16756753,16762368,16780837,16794039,17554782,17558898,17573347,17576801,17603039,17625105,17653558,17675576,17681534,17683088,17706644,17708336,17714183,17785456,17530780,17531291,17531952,15671169,15671870,15672325,15684072,15685368,15717024,15718234,15731118,15732111,15755676,15765523,15767574,15791003,15817478,17853477,17868672,17872362,17873367,17904099,17918232,17963364,18018483,18018485,18018486,18039462,18162536,18178617,18182484,18195271,16567160,16595633,16604306,14690528,14692700,14699135,14711827,14742448,14755719,14987449,14996933,14997013,15028717,15050722,15078109,15096050,15103328,16806952,16824047,16847063,16882008,16896109,16896314,16930553,16934409,16947080,16953580,16959793,16959795,16981712,16997873,17005870,17010992,17012252,17012257,17017516,17017543,17049244,17055279,17077307,17078049,17156375,17156376,17176082,17199224,17209557,17209570,17222106,17254569,17291816,17292657,17309880,17325715,17335904,17373725,17374032,17374033,17374364,17376994,17387688,17408955,17451452,17465029,17489854,15641770,15670652,15671022,12145295,12151787,12217698,12220378,12239163,12351642,12352614,12358748,12367530,12377775,12428717,12428728,12477932,12493604,15840579,15845543,15863497,15895422,15896322,15911350,15917102,15935068,15935070,15939304,15941712,15944382,15955578,15976091,15978696,15981014,16020543,16020550,16037493,16051265,16081040,16110277,16166095,16176937,16216085,16227205,16239214,16242637,16250025,16269331,16291942,16297908,16330147,16330551,16338184,16358335,16399671,16403519,16406146,16410343,16455667,16464864,16500997,16516382,16520971,16524375,16543523,14645218,14657499,14657500,9750188,10092675,10319874,10407019,10417297,10464279,10506125,10617630,10764738,10818098,10852916,11156617,11162638,11173882,15109581,15132984,15135042,15155902,15159488,15180968,15207266,15234109,15236975,15247485,15265037,15282274,15289452,15300629,15304594,15317865,15333840,15338643,15364911,15365127,15451224,15451225,15455394,15459341,15465356,15489334,15496679,15498564,15502868,15502874,15522241,15522881,15541000,15542733,15544803,15556002,15576511,15590652,15590933,15591046,15596612,15615715,15615727,15622440,15628875,15628878,15632170,11889756,11893734,11900526,11943812,11956199,12025860,12042811,12044636,12059041,12062445,12070658,12084935,12096713,12115139,12122208,12124613,12138709,12534279,12534296,12541013,12551928,12558071,12576551,12586824,12598733,12661766,12672538,12672549,12684441,12695511,12714745,12716427,12716914,12722828,12727333,12752402,12783249,12784265,12807436,12807439,12815044,12815663,12819014,12857790,12859192,12859200,12867415,12868067,12868068,12885775,12893833,12900507,12923179,12923682,12928483,12973692,14506232,14507911,14550771,14572463,14583385,14593171,14596606,14627698,7558013,7601450,7601479,7802671,8248242,8895469,9163350,9197268,9462735,11207390,11227130,11261505,11279280,11292651,11331421,11357958,11376188,11425308,11438481,11447312,11472875,11487204,11532993,11588587,11603807,11683992,11687285,11701929,11724769,11742726,11744621,11748744,11751692,11790792,11812148,11812782,11813001,11814343,11814405,11821392,11823645,11852183
SNCAIP	16877356,16595633,17467279,10319874,10967135,11331421,11427316,11590439,11784370,11956199,11958831,12044636,12364339,12477932,12695511,12750386,12761037,12915459,14506261,14627698,14639662,14645218,14702039,15105460,15322916,15603737,15728840,15894486,16174773,17327361
SNCB	7558013,17681534,9163350,9806846,10852916,11578596,11588588,11683992,11812782,12477932,12695511,12783249,12867415,15365127,15489334,15591046,16597821,16959793,17092945,17556099,17653558,8194594
SNCG	16189514,15596044,16597821,16786148,16816827,16821081,16989287,17016652,17353931,17369845,17373700,17534899,17681534,8125298,9044857,9373149,9700196,9737786,9801372,10048491,10192768,10619569,10828462,10852916,11259122,11585599,11746666,11806835,11812782,12072430,12121974,12446933,12477932,12559990,12566312,12667059,12783249,12873981,12970872,14556204,14576821,15073123,15489334,15591046,16596223
SND1	7651391,17909068,9003410,9809063,10644367,11124528,11259168,11691653,12234934,12477932,12819296,12917451,14702039,15489334,15592455,15627504,15695802,16189514,17081065,17081983,17353931,17576664,17632523,8756344
SNED1	15162516,12477932
SNF1LK	16306228,16189514,14976552,12477932,10830953,9920726,7893599,17565599
SNF1LK2	12477932,15511237,15489334,15454081,15067358,14976552,14702039,14532992,12624099,12168954,11230166,8889548,9872452
SNF8	15329733,15489334,10419521,16189514,11278625,16371348,14505570,14519844,17714434,16973552,12477932
SNHG1	9387929,16344560,14702039,8559254,7985025,12477932
SNHG10	12477932,14702039,8889548
SNHG3	9671460,3678831,16344560,12477932
SNHG3-RCC1	12477932,3678831
SNHG4	9630250,8657112
SNHG5	12477932,10792466
SNHG6	16226852
SNHG7	12477932,14702039
SNHG8	12477932,15199136
SNIP	12477932,11214970,10625663,17525734,15822905,15489334,14702039,14657239
SNIP1	15750622,16189514,17081983,15489334,15378006,15231748,14702039,12477932,12097147,17157259,10887155,11567019
SNN	1635553,9413842,9657854,10233894,11076863,11230166,12477932,15345747,15489334,15489336,16381901
SNORA1	15199136,16381836
SNORA10	16381836,15199136
SNORA11	16381836,16361266
SNORA12	16381836,16361266
SNORA13	16381836,15199136,3342024
SNORA14A	15199136,16381836
SNORA14B	15199136,16381836
SNORA15	16381836,15199136
SNORA16A	16381836,15199136
SNORA16B	14602913,16381836
SNORA17	16381836,15199136
SNORA18	16381836,15199136
SNORA19	15199136,9047361,16381836
SNORA20	15199136,16381836
SNORA21	14702039,9047361,16381836,15199136
SNORA22	15199136,16381836
SNORA23	15199136,16381836
SNORA24	16381836,15199136
SNORA25	16381836,15199136
SNORA26	11387227,16381836
SNORA27	16381836,9047361,15199136
SNORA28	16381836,15199136
SNORA29	15199136,16381836
SNORA2A	16381836,15199136
SNORA2B	15199136,16381836
SNORA3	9047361,15199136,16381836
SNORA30	15199136,16381836
SNORA31	15199136,16381836
SNORA32	15199136,16381836
SNORA33	14702039,16381836,15199136
SNORA34	16381836,15199136
SNORA35	16381836,15199136
SNORA36A	15199136,16381836
SNORA36B	15199136,16381836
SNORA37	15199136,16381836
SNORA38	15199136,16381836
SNORA39	16381836,15199136
SNORA4	15199136,16381836
SNORA40	16381836,15199136
SNORA41	16381836,15199136,3342024
SNORA42	15199136,16381836
SNORA43	15199136,16381836
SNORA44	15199136,16381836
SNORA45	16361266,16381836
SNORA46	15199136,16381836
SNORA47	11387227,16381836
SNORA48	9047361,15199136,16381836
SNORA49	15199136,16381836
SNORA50	15199136,16381836
SNORA51	15199136,16381836
SNORA52	15199136,16381836,9047361
SNORA53	16381836,15199136
SNORA54	15199136,16381836
SNORA55	16381836,15199136
SNORA56	16381836,15199136
SNORA57	15199136,14602913,16381836
SNORA58	15199136,16381836
SNORA59A	15199136,16381836
SNORA59B	15199136,16381836
SNORA5A	15199136,16381836
SNORA5B	15199136,16381836
SNORA5C	15199136,16361266,16381836
SNORA6	15199136,16381836
SNORA60	15199136,16381836,14702039
SNORA61	16381836,15199136
SNORA62	8421699,8415643,16381836
SNORA63	9047361,9144174,9182768,8391637,8415643,8421699
SNORA64	16381836,9106664,15199136
SNORA65	16381836,15199136,9106664
SNORA66	16381836,15199136
SNORA67	16381836,9182768,9106664,15199136
SNORA68	9106664,9182768
SNORA69	16381836,15199136,9182768,9106664,3342024
SNORA70	8733135,9106664,15199136
SNORA71A	9106664,15199136
SNORA71B	9106664,15199136
SNORA71C	15199136,16381836
SNORA71D	16381836,15199136
SNORA72	9106664,9047361,9182768
SNORA73A	8421699,8335005,8391637
SNORA73B	8335005
SNORA74A	9630250,8657112
SNORA74B	16381836,15199136,16361266
SNORA75	9182768,16381836,15199136
SNORA76	15199136,16381836
SNORA77	15199136,16381836
SNORA78	15199136,16381836
SNORA79	15199136,16381836
SNORA7A	16381836,15199136,9047361
SNORA7B	15199136,16381836
SNORA8	15199136,3342024,16381836
SNORA80	15199136,16381836
SNORA81	16381836,15199136,16361266
SNORA9	16381836,15199136
SNORD10	9844635
SNORD100	11387227
SNORD101	14602913
SNORD102	14602913
SNORD103A	14602913
SNORD103B	14602913
SNORD104	14602913
SNORD105	14602913
SNORD107	11726556
SNORD108	11726556
SNORD109A	11726556
SNORD109B	11726556
SNORD11	11387227
SNORD110	11387227
SNORD111	11387227
SNORD112	12045206
SNORD113-1	12045206
SNORD113-2	12045206
SNORD113-3	12045206
SNORD113-4	12045206
SNORD113-5	12045206
SNORD113-6	12045206
SNORD113-7	12045206
SNORD113-8	12045206
SNORD113-9	12045206
SNORD113@	12045206
SNORD114-1	12045206
SNORD114-10	12045206
SNORD114-11	12045206
SNORD114-12	12045206
SNORD114-13	12045206
SNORD114-14	12045206
SNORD114-15	12045206
SNORD114-16	12045206
SNORD114-17	12045206
SNORD114-18	12045206
SNORD114-19	12045206
SNORD114-2	12045206
SNORD114-20	12045206
SNORD114-21	12045206
SNORD114-22	12045206
SNORD114-23	12045206
SNORD114-24	12045206
SNORD114-25	12045206
SNORD114-26	12045206
SNORD114-27	12045206
SNORD114-28	12045206
SNORD114-29	12045206
SNORD114-3	12045206
SNORD114-30	12045206
SNORD114-31	12045206
SNORD114-4	12045206
SNORD114-5	12045206
SNORD114-6	12045206
SNORD114-7	12045206
SNORD114-8	12045206
SNORD114-9	12045206
SNORD114@	12045206
SNORD115-1	11106375,11726556,12045206,15565282,15939761,16357227
SNORD115-10	11106375,12045206,15565282,15939761,16357227,11726556
SNORD115-11	12045206,11726556,16357227,15565282,11106375,15939761
SNORD115-12	11726556,11106375,12045206,15565282,15939761,16357227
SNORD115-13	16357227,15565282,15939761,12045206,11726556,11106375
SNORD115-14	15939761,16357227,15565282,12045206,11726556,11106375
SNORD115-15	16357227,15565282,15939761,12045206,11726556,11106375
SNORD115-16	11726556,11106375,16357227,15939761,15565282,12045206
SNORD115-17	16357227,15939761,12045206,15565282,11726556,11106375
SNORD115-18	16357227,11726556,11106375,12045206,15939761,15565282
SNORD115-19	12045206,11726556,11106375,15939761,15565282,16357227
SNORD115-2	12045206,15565282,15939761,16357227,11106375,11726556
SNORD115-20	11726556,11106375,12045206,16357227,15939761,15565282
SNORD115-21	11726556,11106375,12045206,15565282,15939761,16357227
SNORD115-22	11726556,11106375,16357227,12045206,15939761,15565282
SNORD115-23	11726556,11106375,12045206,16357227,15939761,15565282
SNORD115-25	11726556,11106375,12045206,15565282,15939761,16357227
SNORD115-26	11726556,11106375,12045206,16357227,15939761,15565282
SNORD115-29	11106375,11726556,12045206,15565282,15939761,16357227
SNORD115-3	11106375,11726556,12045206,15565282,15939761,16357227
SNORD115-30	15939761,15565282,12045206,11726556,11106375,16357227
SNORD115-31	15939761,15565282,12045206,11726556,11106375,16357227
SNORD115-32	11106375,12045206,16357227,15939761,15565282,11726556
SNORD115-33	11726556,12045206,11106375,15565282,15939761,16357227
SNORD115-34	12045206,16357227,15939761,15565282,11726556,11106375
SNORD115-35	12045206,16357227,15939761,15565282,11726556,11106375
SNORD115-36	16357227,11106375,15939761,15565282,12045206,11726556
SNORD115-37	11726556,11106375,12045206,16357227,15939761,15565282
SNORD115-38	11106375,11726556,12045206,15565282,15939761,16357227
SNORD115-39	16357227,11726556,12045206,15565282,11106375,15939761
SNORD115-4	11106375,11726556,12045206,15565282,15939761,16357227
SNORD115-40	11106375,11726556,16357227,15565282,15939761,12045206
SNORD115-41	11726556,12045206,15565282,15939761,16357227,11106375
SNORD115-42	15939761,15565282,12045206,11726556,11106375,16357227
SNORD115-43	11106375,11726556,12045206,15565282,15939761,16357227
SNORD115-44	11726556,16357227,15939761,15565282,12045206,11106375
SNORD115-48	11106375,11726556,15565282,15939761,16357227,12045206
SNORD115-5	16357227,15939761,15565282,12045206,11106375,11726556
SNORD115-6	15939761,15565282,16357227,12045206,11726556,11106375
SNORD115-7	11106375,11726556,15565282,15939761,16357227,12045206
SNORD115-8	11106375,11726556,12045206,15565282,15939761,16357227
SNORD115-9	11106375,11726556,12045206,15565282,15939761,16357227
SNORD115@	11106375,11726556
SNORD116-1	11106375,11726556
SNORD116-10	11106375,11726556
SNORD116-11	11106375,11726556
SNORD116-12	11106375,11726556
SNORD116-13	11106375,11726556
SNORD116-14	11106375,11726556
SNORD116-15	11726556,11106375
SNORD116-16	11726556,11106375
SNORD116-17	11726556,11106375
SNORD116-18	11726556,11106375
SNORD116-19	11106375,11726556
SNORD116-2	11106375,11726556
SNORD116-20	11106375,11726556
SNORD116-21	11106375,11726556
SNORD116-22	11106375,11726556
SNORD116-23	11726556,11106375
SNORD116-24	11106375,11726556
SNORD116-25	11106375,11726556
SNORD116-26	11106375,11726556
SNORD116-27	11106375,11726556
SNORD116-28	11726556,11106375
SNORD116-29	11106375,11726556
SNORD116-3	11106375,11726556
SNORD116-4	11106375,11726556
SNORD116-5	11106375,11726556
SNORD116-6	11726556,11106375
SNORD116-7	11106375,11726556
SNORD116-8	11106375,11726556
SNORD116-9	11106375,11726556
SNORD116@	11726556,11106375,11007541
SNORD117	10684929
SNORD118	2411727,2531075
SNORD12	11387227
SNORD12C	8415643,14602913
SNORD13	2531075,8721999,8973634,2247610
SNORD14A	8920921
SNORD14B	8920921
SNORD15A	8319909,7789996
SNORD15B	7789996,8319909,11943484
SNORD16	11875025,8674114,8335006
SNORD17	11387227
SNORD18A	11875025,8674114,7507233
SNORD18B	11875025,8674114,7507233
SNORD18C	11875025,7507233,8674114
SNORD19	11387227
SNORD1A	14960365
SNORD1B	14960365
SNORD1C	14960365
SNORD2	14960365
SNORD20	2394707,8065311
SNORD21	7937132
SNORD22	8559254,7985025,9387929
SNORD23	11387227
SNORD24	9703018,8674114,7651828,8482538
SNORD25	8559254,9387929
SNORD26	9387929,8559254
SNORD27	8559254,9387929
SNORD28	8559254,9387929
SNORD29	9387929,8559254
SNORD30	9387929,8559254
SNORD31	9387929,8559254
SNORD32A	8764399,10580157
SNORD32B	8764399
SNORD33	8764399,10580157
SNORD34	8764399,10580157
SNORD35A	10580157,8764399
SNORD35B	10580157
SNORD36A	9703018,8764399
SNORD36B	8764399,9703018
SNORD36C	9703018,8764399
SNORD37	8764399
SNORD38A	8764399
SNORD38B	8764399
SNORD3@	8440138,2719960
SNORD3A	9365252
SNORD3B-1	9365252
SNORD3B-2	9365252
SNORD3C	9365252
SNORD3D	9365252
SNORD41	8674114
SNORD42A	9417910,8674114
SNORD42B	9417910
SNORD43	10684968,8674114
SNORD44	8674114
SNORD45A	8674114
SNORD45B	8674114
SNORD45C	8674114
SNORD46	8674114,8764399
SNORD47	8674114
SNORD48	8674114
SNORD49A	8674114
SNORD49B	8674114
SNORD4A	9417910
SNORD4B	9417910
SNORD5	15199136
SNORD50A	10792466,8674114
SNORD50B	10792466
SNORD51	8674114
SNORD52	8674114
SNORD53	8674114
SNORD54	8674114
SNORD55	8674114,8764399
SNORD56	8674114
SNORD57	8674114
SNORD58A	8674114
SNORD58B	8674114
SNORD59A	8674114
SNORD59B	8674114
SNORD6	15199136
SNORD60	8674114
